Record ID,First Name,Last Name,Email,Phone Number,Contact owner,Last Activity Date,Lead Status,Marketing contact status,Create Date,Mobile Phone Number
28104,Kevin,Wolf,wolf.kevin@hotmail.fr,674915569,Aymane Benani,05/12/2024 16:39,,Non-marketing contact,11/12/2023 14:17,674915569
27705,Faïz,ABDOUL LATTIF,faiz900@hotmail.fr,,Youssef Ak-kad,11/10/2024 15:57,,Non-marketing contact,11/12/2023 14:17,651870414
28005,Maxime,Hoja,maxime.hoja@sfr.fr,,Youssef Ak-kad,02/10/2024 18:39,,Non-marketing contact,11/12/2023 14:17,33672179165
28103,Hicham,Lahdouri,prestige.bourges@gmail.com,,Youssef Ak-kad,05/11/2024 12:49,Unqualified,Non-marketing contact,11/12/2023 14:17, +33 6 25 34 44 27
27854,nacime,ouchene,distripneus@live.fr,951891491,Youssef Ak-kad,03/03/2025 13:47,,Marketing contact,11/12/2023 14:17,951891491
27806,Moez,Ben maamar,lotfidu28@hotmail.fr,,Youssef Ak-kad,08/10/2024 11:43,,Non-marketing contact,11/12/2023 14:17,142679525
28054,SANDRINE,HENNE,hennesandrine@yahoo.com,,Aymane Benani,05/03/2024 17:44,,Non-marketing contact,11/12/2023 14:17,777687958
28053,Claude,Ngoma letiec,declo93@yahoo.fr,143320482,Aymane Benani,29/11/2024 15:08,,Non-marketing contact,11/12/2023 14:17,143320482
28154,Malek,Eid,mortadasop2001@yahoo.fr,140740262,Aymane Benani,13/02/2025 11:40,,Non-marketing contact,11/12/2023 14:17,140740262
28153,Abdelkader,Chenine,imad_fiesta@hotmail.com,,Aymane Benani,17/03/2025 13:16,,Non-marketing contact,11/12/2023 14:17,33769314038
2.0273E+11,Little Baobei,Entreprise,baobei.chatelet@gmail.com,188909904,To Re-Assign,07/10/2024 10:23,,Marketing contact,11/12/2023 14:17,698279850
27456,Hakim,Cherdoudi,cherdoudi.hakim@gmail.com,,Ali KAMAL,01/03/2024 17:22,,Non-marketing contact,11/12/2023 14:17,627834195
28651,Nora,Sakhraoui,amzchilly@gmail.com,954435406,Aymane Benani,16/12/2024 10:10,,Non-marketing contact,11/12/2023 14:17,954435406
28252,LE,MAGISTRAL,contact.lemagistral@gmail.com,,Aymane Benani,29/11/2024 15:09,,Non-marketing contact,11/12/2023 14:17,618545558
28601,Asseraf,Asseraf,asserafjeremy@gmail.com,650865098,Aymane Benani,12/02/2025 11:24,,Non-marketing contact,11/12/2023 14:17,650865098
28551,Benjamin,Sigoura,benjaminsigoura@gmail.com,,Aymane Benani,17/03/2025 13:19,,Non-marketing contact,11/12/2023 14:17,604482927
27604,Anis,Belbar,belbar.anis@hotmail.fr,,To Re-Assign,29/02/2024 16:21,,Non-marketing contact,11/12/2023 14:17,674335597
27603,Ayoub,Abraich,abraich.admission@gmail.com,753434240,Aymane Benani,16/12/2024 10:11,,Non-marketing contact,11/12/2023 14:17,753434240
28004,Michael,Augustin,augustinmichael5@gmail.com,,Aymane Benani,29/11/2024 15:16,,Non-marketing contact,11/12/2023 14:17,761369584
27758,jenitha balachandran,kunabalasundram,viji@hotmail.co.uk,641721565,Youssef Ak-kad,19/03/2024 14:47,,Non-marketing contact,11/12/2023 14:17,641721565
28402,Sandra,Ledoux,lucasborto123du73@gmail.com,,Aymane Benani,17/03/2025 13:21,,Non-marketing contact,11/12/2023 14:17,679539261
28501,PASCALE,TUTUNJIAN,tutunjian@hotmail.com,139276770,Youssef Ak-kad,07/03/2024 17:58,,Non-marketing contact,11/12/2023 14:17,139276770
28303,Nayma,ECH CHEIKH,hotelpaxmontmartre@orange.fr,146063326,Aymane Benani,13/02/2025 12:46,,Non-marketing contact,11/12/2023 14:17,146063326
27455,Sujeendren,SURESHKANTHAN,tacos93.fastfood@outlook.fr,,Ali KAMAL,11/12/2024 17:39,,Non-marketing contact,11/12/2023 14:17,650277056
28451,David,Masson,massondavidm@hotmail.fr,634452015,Aymane Benani,16/12/2024 10:12,,Non-marketing contact,11/12/2023 14:17,634452015
2.86846E+11,waddipuli,doublon,sirius75005@gmail.com,33670601769,To Re-Assign,19/02/2025 15:17,,Marketing contact,11/12/2023 14:17,33670601769
28202,MOHAMED,TEDJANI,bordeauxburger33@gmail.com,644666637,Aymane Benani,16/12/2024 10:14,,Non-marketing contact,11/12/2023 14:17,644666637
27903,karl,euzebe,karl.euzebe@hotmail.fr,323716321,Aymane Benani,16/12/2024 10:15,,Non-marketing contact,11/12/2023 14:17,323716321
27805,Anais,GODEFROY,nora-godefroy@orange.fr,632034221,To Re-Assign,,,Non-marketing contact,11/12/2023 14:17,632034221
28401,Germain,Gonga,germain-gonga@hotmail.com,,Aymane Benani,17/03/2025 13:22,,Non-marketing contact,11/12/2023 14:17,693924686
28102,Abougafar,Imane,piper.anderson1213@gmail.com,951585603,Aymane Benani,16/12/2024 10:16,,Non-marketing contact,11/12/2023 14:17,951585603
28003,ISABELLE,FEVRIER,iffevrier@gmail.com,134440948,Aymane Benani,27/11/2024 11:06,,Non-marketing contact,11/12/2023 14:17,612903330
28052,Abdellah,Elomari,abdellahnanterre@outlook.fr,171052986,Aymane Benani,12/02/2025 10:46,,Non-marketing contact,11/12/2023 14:17,171052986
27454,Rida,Saadi,islemovic57@gmail.com,,To Re-Assign,29/07/2024 17:21,,Non-marketing contact,11/12/2023 14:17,387783213
27453,IDIATOU,DIALLO,idiatou.djallo@gmail.com,,Hajar EL Aidi (Deactivated User),17/05/2024 11:32,,Non-marketing contact,11/12/2023 14:17,33670580390
27902,MEDDAH,MOHAMMED,zakia6567@hotmail.fr,777686094,To Re-Assign,26/02/2024 13:59,,Non-marketing contact,11/12/2023 14:17,777686094
28351,Philippe,Valero,valeroph@wanadoo.fr,,To Re-Assign,26/02/2024 16:50,,Non-marketing contact,11/12/2023 14:17,699028922
27703,djawad,ameur,djako34080@hotmail.com,,Aymane Benani,17/03/2025 13:23,,Non-marketing contact,11/12/2023 14:17,678708777
27304,Sambasivam,Senthilsivam,ammaexo2018@gmail.com,652260164,To Re-Assign,,,Non-marketing contact,11/12/2023 14:17,652260164
27507,Laurent,choyer,a11@hotmail.fr,,To Re-Assign,12/12/2024 10:41,,Non-marketing contact,11/12/2023 14:17,650056848
2.7049E+11,ALAIN,DAKROUB,contact@leprincecuisine.com,768906823,Ali KAMAL,07/02/2024 16:38,,Non-marketing contact,11/12/2023 14:17,768906823
27757,mehmet,kurt,loucas.lohan@gmail.com,,Aymane Benani,29/11/2024 15:27,,Non-marketing contact,11/12/2023 14:17,641277380
27506,Lassana,Toure,contact@miamland.com,,Aymane Benani,21/01/2025 12:32,,Non-marketing contact,11/12/2023 14:17,672409024
27952,Nibal,Kardouh,jijou51@hotmail.fr,768651431,Youssef Ak-kad,11/03/2024 19:51,,Non-marketing contact,11/12/2023 14:17,768651431
27652,Somsur,Rahman,rumblez75@yahoo.com,,Aymane Benani,29/02/2024 16:47,,Non-marketing contact,11/12/2023 14:17,7562858169
27804,Kamael,Khalouki,s3po@hotmail.fr,,Aymane Benani,16/12/2024 10:18,,Non-marketing contact,11/12/2023 14:17,611753554
27756,Alysson,Houste,lilihousni1993@live.fr,,To Re-Assign,29/07/2024 17:15,,Non-marketing contact,11/12/2023 14:17,610830855
28152,Patrick,Calvet,calvet.sabrina@yahoo.fr,664253864,Ali KAMAL,17/03/2025 11:59,,Non-marketing contact,11/12/2023 14:17,664253864
27853,yacine,rachid,yass_73@hotmail.fr,,Youssef Ak-kad,11/03/2024 19:22,,Non-marketing contact,11/12/2023 14:17,973637883
28251,Brigitte,OBERSON,oberson.guy@orange.fr,684139408,Aymane Benani,16/12/2024 10:19,,Non-marketing contact,11/12/2023 14:17,684139408
28201,Marouane,ghanem,marouanneghanem@hotmail.fr,,Aymane Benani,05/12/2024 17:36,,Non-marketing contact,11/12/2023 14:17,7512654222
28151,johan,depret,joedu0174@gmail.com,,Aymane Benani,17/03/2025 13:26,,Non-marketing contact,11/12/2023 14:17,688019882
28101,Garvey,AHMED,darouechegarvey@hotmail.fr,,Youssef Ak-kad,11/10/2024 15:57,,Non-marketing contact,11/12/2023 14:17,652149450
28051,Pierre-François,PRADIER,epicerie@terresduson.com,,Aymane Benani,17/03/2025 13:29,,Non-marketing contact,11/12/2023 14:17,676412337
28002,KOACH,Entreprise,koach.soc@gmail.com,,Ali KAMAL,02/01/2025 15:40,,Non-marketing contact,11/12/2023 14:17,615088921
27155,yuanlin,lin,pengbeilei@hotmail.com,33651121131,To Re-Assign,15/12/2023 17:05,,Non-marketing contact,11/12/2023 14:17,33651121131
2.70494E+11,Ryad,Soltana,romeyssa_68@hotmail.fr, +33 6 95 79 10 23,Youssef Ak-kad,15/05/2025 18:07,,Non-marketing contact,11/12/2023 14:17, +33 6 95 79 10 23
27106,Hocine,Merabet,merabet_h2002@yahoo.fr,,Aymane Benani,17/03/2025 13:31,,Non-marketing contact,11/12/2023 14:17,650768828
27505,David,Di Mora,myburgerslille@gmail.com,,Aymane Benani,29/11/2024 15:37,,Non-marketing contact,11/12/2023 14:17,767270198
27008,stephen,baspin,stephen.baspin@hotmail.fr,650333278,Aymane Benani,16/12/2024 10:20,,Non-marketing contact,11/12/2023 14:17,650333278
28001,Perreton,Sylvie,perretonsylvie@gmail.com,,Aymane Benani,12/03/2024 16:53,,Non-marketing contact,11/12/2023 14:17,426027332
27058,Samir,Ghelam,samir.ghelam801@gmail.com,,Aymane Benani,29/11/2024 15:39,,Non-marketing contact,11/12/2023 14:16,972842711
27105,Mehul,Patel,cscateringfrance@gmail.com,,Aymane Benani,29/11/2024 15:44,,Non-marketing contact,11/12/2023 14:16,612440393
27154,Mohamed-Reda,AYADI,r.ayadi85@orange.fr,628842385,Aymane Benani,16/12/2024 10:22,,Non-marketing contact,11/12/2023 14:16,628842385
27951,Fathi,DEBBABI,debbabi.fathi@orange.fr,,Hajar EL Aidi (Deactivated User),05/04/2024 11:45,,Non-marketing contact,11/12/2023 14:16,384715501
27755,Marion,Salley,creperieab@gmail.com,752589862,Aymane Benani,27/01/2025 12:15,,Non-marketing contact,11/12/2023 14:16,752589862
27303,julienne,dansou,commercejulienne@gmail.com,784891674,Ali KAMAL,23/07/2024 18:24,,Non-marketing contact,11/12/2023 14:16,784891674
27803,hedy,massema,hedymassema@hotmail.fr,,To Re-Assign,14/03/2024 12:36,,Non-marketing contact,11/12/2023 14:16,387712640
26857,Tibo,FETCHE,harlem171@skyrokl.com,,Aymane Benani,18/12/2024 10:53,,Non-marketing contact,11/12/2023 14:16,147020244
26956,florian,Baiao,flobaiao@gmail.com,,Aymane Benani,17/03/2025 13:33,,Non-marketing contact,11/12/2023 14:16,626294631
26856,nicolas,lamontre,nicolas.lamontre@hotmail.fr,,Aymane Benani,17/03/2025 13:34,,Non-marketing contact,11/12/2023 14:16,771634397
27802,Nadir,Dalkiran,sarl3kod@hotmail.fr,952335560,Ali KAMAL,07/03/2024 15:28,,Non-marketing contact,11/12/2023 14:16,952335560
26905,n \'diaye,felicite,felicite_klock@hotmail.fr,,Youssef Ak-kad,22/04/2024 18:05,,Non-marketing contact,11/12/2023 14:16,644857171
26904,ZIED,BAHIA,bahia.zied@gmail.com,,Aymane Benani,17/03/2025 13:36,,Non-marketing contact,11/12/2023 14:16,635825956
2.7049E+11,Nazar,Kebab,lenazar@orange.fr,254588630,,,,Non-marketing contact,11/12/2023 14:16,667593950
27754,dorian,Jayet,jayet.dorian@gmail.com,,To Re-Assign,29/02/2024 16:37,,Non-marketing contact,11/12/2023 14:16,646104551
27852,christos,mavridis,christosmavridisuk@gmail.com,447450271360,To Re-Assign,,,Non-marketing contact,11/12/2023 14:16,447450271360
27602,Nasar,Naina Mohamed,curryindien93@gmail.com,149515981,Aymane Benani,29/11/2024 15:45,,Non-marketing contact,11/12/2023 14:16,149515981
27007,Mohamed,Rebani,ligne2b@gmail.com,767489958,To Re-Assign,,,Non-marketing contact,11/12/2023 14:16,767489958
27753,Doriane,Dolant,moi95210@live.fr,666603514,Aymane Benani,16/12/2024 10:27,,Non-marketing contact,11/12/2023 14:16,666603514
27752,abderahmane,azaouaghe,picasso.17@free.fr,,Hajar EL Aidi (Deactivated User),27/02/2024 16:35,,Non-marketing contact,11/12/2023 14:16,668724001
27851,Manouna,SANOGO,mounassdu77184@hotmail.fr,,To Re-Assign,29/02/2024 16:43,,Non-marketing contact,11/12/2023 14:16,781885208
27801,Aurore,Chauvin,aurore_chauvin@hotmail.fr,,Aymane Benani,17/03/2025 13:39,,Non-marketing contact,11/12/2023 14:16,637953932
27751,kiki,paulin,kikipaulin@outlook.com,,Aymane Benani,29/11/2024 15:46,,Non-marketing contact,11/12/2023 14:16,761499371
26955,Jonathan,Delcroix,azzaro-chrome83@hotmail.fr,767959215,To Re-Assign,,,Non-marketing contact,11/12/2023 14:16,767959215
27701,Izid,MERZOUK,merzoukizid@gmail.com,,To Re-Assign,28/03/2024 13:10,,Non-marketing contact,11/12/2023 14:16,624058034
27504,Simon,Dasylva,sdasylva@aol.fr,,Hajar EL Aidi (Deactivated User),26/03/2024 16:44,,Non-marketing contact,11/12/2023 14:16,651353645
27353,fahem,katache,katache.fahem@gmail.com,,Aymane Benani,09/12/2024 11:41,,Non-marketing contact,11/12/2023 14:16,698549485
26903,Leila,Sidelazara,karimsidelazara@gmail.com,,Aymane Benani,17/03/2025 13:40,,Non-marketing contact,11/12/2023 14:16,635211269
26707,Hassan,Elasri,hassan.elasri@laposte.net,65062381,Aymane Benani,16/12/2024 10:29,,Non-marketing contact,11/12/2023 14:16,65062381
27651,Sharmin,POLASH,sharmin.abdulkasim@hotmail.fr,627654135,To Re-Assign,06/03/2024 18:13,,Non-marketing contact,11/12/2023 14:16,778801025
1.33911E+11,Shana,Crespo,contact@aubrunch.fr,33769161520,Aymane Benani,17/12/2024 11:08,,Non-marketing contact,11/12/2023 14:16,33769161520
27205,Walid,eddam,crepsofficiel@gmail.com,360350682,Aymane Benani,24/02/2025 17:48,,Non-marketing contact,11/12/2023 14:16,360350682
26855,Salem,Belatik,belas2000@hotmail.com,,Aymane Benani,29/11/2024 16:13,,Non-marketing contact,11/12/2023 14:16,622079486
2.70478E+11,Hassan,alspeny,shamiyat.resto@gmail.com,33171736793,Ali KAMAL,03/02/2025 15:31,,Non-marketing contact,11/12/2023 14:16,33171736793
27204,Miguel,Fontal,miguelfontal@gmail.com,,Youssef Ak-kad,13/03/2024 14:22,,Non-marketing contact,11/12/2023 14:16,674426489
27104,djino,musset,djinomusset@icloud.com,297541010,To Re-Assign,26/07/2024 13:38,,Non-marketing contact,11/12/2023 14:16,297541010
27057,ISABELLE,MONTREDON,isabelle.montredon@gmail.com,770296074,Aymane Benani,16/12/2024 10:38,,Non-marketing contact,11/12/2023 14:16,770296074
27452,Dominique,Mathieu,mathieudominique@live.fr,954490971,Aymane Benani,16/12/2024 10:40,,Non-marketing contact,11/12/2023 14:16,954490971
26706,Abdililah,Elbadaoui,qburgerexpress@gmail.com,,Aymane Benani,18/12/2024 10:55,,Non-marketing contact,11/12/2023 14:16,484803306
2.70495E+11,Alicia,Alonso,esmasajida@gmail.com,,,,,Non-marketing contact,11/12/2023 14:16,06.41.25.53.34
27601,Jugurtha,Hadj mohand,jujuledz57@gmail.com,,Aymane Benani,29/11/2024 16:15,,Non-marketing contact,11/12/2023 14:16,624240287
27502,Saida,Zeggaoui,saida.zeggaoui@yahoo.fr,,Aymane Benani,29/11/2024 16:17,,Non-marketing contact,11/12/2023 14:16,783378007
27103,Sultan,GRILL,sultangrill2508@gmail.com,650763547,Ali KAMAL,20/03/2024 14:08,,Non-marketing contact,11/12/2023 14:16,650763547
2.70421E+11,Jean-noel,Scheidt,djdarkanimation54@gmail.com,769675913,Aymane Benani,16/12/2024 10:41,,Non-marketing contact,11/12/2023 14:16,769675913
27551,Lionel,saint-auret,dstreettacos@gmail.com,659997502,Aymane Benani,08/01/2025 12:25,,Non-marketing contact,11/12/2023 14:16,659997502
27501,Carine,Carre,caneden@yahoo.fr,,Aymane Benani,16/12/2024 11:13,,Non-marketing contact,11/12/2023 14:16,494539515
27451,Yacine,El Mahmoudi,elmahmoudi.yacine@gmail.com,,Aymane Benani,29/11/2024 16:19,,Non-marketing contact,11/12/2023 14:16,626718789
27153,Tamer,SABER,hacina_saber@yahoo.com,,Aymane Benani,29/11/2024 16:57,,Non-marketing contact,11/12/2023 14:16,961613547
27252,Benrekia moronvalle,Batoul &Rudy,batoulbenrekia37@gmail.com,,Aymane Benani,17/03/2025 13:42,,Non-marketing contact,11/12/2023 14:16,633753898
27401,Bamby,Camara,baambycamaara@gmail.com,,To Re-Assign,04/03/2024 11:48,,Non-marketing contact,11/12/2023 14:16,781761429
26953,Mohamadi,Mloi,mohamadimloi1@gmail.com,786354574,To Re-Assign,,,Non-marketing contact,11/12/2023 14:16,786354574
27351,Ihaib,Arfa,arfaihaib@gmail.com,177337681,Aymane Benani,16/12/2024 11:14,,Non-marketing contact,11/12/2023 14:16,177337681
27152,Chekib,Toumi,corcoransgdbld@gmail.com,140390285,Aymane Benani,27/11/2024 11:07,,Non-marketing contact,11/12/2023 14:16,140390285
27203,Walid,Abali,chikenm45@yahoo.fr,33238666377,Youssef Ak-kad,16/04/2025 15:34,,Non-marketing contact,11/12/2023 14:16,33648789114
26952,Sifeuang,Soukkasene,bouakeo30@hotmail.fr,,Aymane Benani,16/12/2024 11:19,,Non-marketing contact,11/12/2023 14:16,615938523
26505,laetitia,briand,laetitia.b40@gmail.com,,Aymane Benani,15/03/2024 10:54,Attempted to Contact,Non-marketing contact,11/12/2023 14:16,767167672
27056,Whitney,Guenin,whitneyguenin@gmail.com,,To Re-Assign,27/02/2024 15:18,,Non-marketing contact,11/12/2023 14:16,761140999
27005,lynda,belkacemi mcharek,lynda.viva@orange.fr,677098778,To Re-Assign,,,Non-marketing contact,11/12/2023 14:16,677098778
27202,khalid,deraaoui,allo.canettes@gmail.com,,Hajar EL Aidi (Deactivated User),08/05/2024 17:16,,Non-marketing contact,11/12/2023 14:16,179757977
27302,Kevin,Delmas,delmas14@msn.com,,Aymane Benani,17/03/2025 13:43,,Non-marketing contact,11/12/2023 14:16,606994417
26552,naim,ghodbane,naimgho@yahoo.fr,782430302,To Re-Assign,26/02/2024 11:57,,Non-marketing contact,11/12/2023 14:16,782430302
26305,soufian,benmansour,contact@mypizza13.fr,,Youssef Ak-kad,08/05/2024 13:40,,Non-marketing contact,11/12/2023 14:16,611981114
2.70435E+11,Rym,Bentouis,rymdu95@live.fr,101010101,Aymane Benani,07/03/2025 13:47,,Non-marketing contact,11/12/2023 14:16,101010101
26654,MIA PIZZA,Boujemaoui Rachid,rboujemaoui@yahoo.fr,,To Re-Assign,,,Non-marketing contact,11/12/2023 14:16,06 61 60 14 09
26653,Christophe,DUPOIR,jetlagfood@gmx.com,649766132,Ali KAMAL,06/03/2024 15:14,,Non-marketing contact,11/12/2023 14:16,649766132
27004,majed,Mansour,manmajed@gmail.com,,Youssef Ak-kad,28/03/2024 10:17,,Non-marketing contact,11/12/2023 14:16,665680190
27251,omar,tikanouine,omartikanouine@gmail.com,629873725,Aymane Benani,16/12/2024 11:25,,Non-marketing contact,11/12/2023 14:16,629873725
26802,zama,maza,mazazama96@gmail.com,,Aymane Benani,29/11/2024 17:00,,Non-marketing contact,11/12/2023 14:16,662590859
26705,Assad,KHADRAOUI,assad.khadraoui@gmail.com,,Aymane Benani,18/12/2024 10:57,,Non-marketing contact,11/12/2023 14:16,669025632
27201,Omar,DJIDAR,billdario@gmail.com,174604736,Aymane Benani,16/12/2024 11:26,,Non-marketing contact,11/12/2023 14:16,174604736
27003,Patricia,BERTELOOT,patricia.devroede@yahoo.fr,,Aymane Benani,29/11/2024 17:02,,Non-marketing contact,11/12/2023 14:16,661645334
27151,Audrey,Wilbert,audreywilbert12@gmail.com,,To Re-Assign,27/02/2024 16:46,,Non-marketing contact,11/12/2023 14:16,695878074
26704,Herve,Bazillon,herve.bazillon@sfr.fr,613064658,Aymane Benani,16/12/2024 11:28,,Non-marketing contact,11/12/2023 14:16,613064658
26754,Binta,Drame,mali93160@hotmail.com,,Aymane Benani,10/12/2024 10:09,,Non-marketing contact,11/12/2023 14:16,642791692
26504,foued,chouiref,ohmsi@outlook.fr,,Youssef Ak-kad,04/03/2024 18:52,,Non-marketing contact,11/12/2023 14:16,675571672
26853,Omar,Sissaidi,omar374@hotmail.fr,247305264,Aymane Benani,16/12/2024 11:32,,Non-marketing contact,11/12/2023 14:16,247305264
26703,FLORENT,PAUTRAT,florentpautrat@gmail.com,,Aymane Benani,21/01/2025 12:33,,Non-marketing contact,11/12/2023 14:16,627646934
26753,Dalila,Sersoub,dalila.sersoub@hotmail.fr,652026406,Youssef Ak-kad,08/05/2024 13:49,,Non-marketing contact,11/12/2023 14:16,652026406
27102,LINAMIRAK,Entreprise,brosetbagels@gmail.com,652839530,Ali KAMAL,07/06/2024 13:52,,Non-marketing contact,11/12/2023 14:16,652839530
27002,Sofiane,HOUdail,sofiane.hou17@gmail.com,,Aymane Benani,04/03/2024 10:57,,Non-marketing contact,11/12/2023 14:16,769649043
2.7042E+11,Sandrine,Castells,lipasandclem@gmail.com,782657998,,,,Non-marketing contact,11/12/2023 14:16,782657998
2.7043E+11,Ali,Bouabdellah,allystar59@gmail.com,,Youssef Ak-kad,05/03/2024 17:35,,Non-marketing contact,11/12/2023 14:16,618973490
2.64545E+11,Sébastien,Poulet,spoulet810@gmail.com,33325017711,Aymane Benani,,,Marketing contact,11/12/2023 14:16,33325017711
26354,Théodore,TIMBOUSSAINT,theo@halrezo.com,,Youssef Ak-kad,02/10/2024 17:59,,Non-marketing contact,11/12/2023 14:16,651977397
27054,celine,luce,olizee2705@gmail.com,233433480,To Re-Assign,,,Non-marketing contact,11/12/2023 14:16,233433480
27053,Younes,Hedar,fatimaoubki40@gmail.com,641072245,To Re-Assign,17/05/2024 17:02,,Non-marketing contact,11/12/2023 14:16,641072245
26902,frederic,Chapet,zlatanveratti69@gmail.com,,Aymane Benani,09/12/2024 11:36,,Non-marketing contact,11/12/2023 14:16,669772388
27052,Sas,Ospeeler,ospeeler@gmail.com,,Youssef Ak-kad,02/10/2024 18:22,,Non-marketing contact,11/12/2023 14:16,234691421
26702,Fatima,Ammour,fatima95000@hotmail.com,,Youssef Ak-kad,08/10/2024 12:30,,Non-marketing contact,11/12/2023 14:16,650181837
26053,Luca,Ferreira,luca-91@hotmail.fr,,Aymane Benani,27/02/2024 16:49,,Non-marketing contact,11/12/2023 14:16,684349404
26454,pw,dornier,mrpizza77250@gmail.com,771813646,To Re-Assign,12/08/2024 18:40,,Non-marketing contact,11/12/2023 14:16,771813646
27101,So,Mo,sonia_shez@hotmail.fr,619710798,To Re-Assign,08/05/2024 13:28,,Non-marketing contact,11/12/2023 14:16,619710798
2.70497E+11,Yasine,Benabassa,kebab24000@hotmail.fr,986760131,,,,Non-marketing contact,11/12/2023 14:16,663988891
26304,melissa,roy chantoufi,melissa.ambc@gmail.com,,Youssef Ak-kad,02/10/2024 18:21,,Non-marketing contact,11/12/2023 14:16,254795112
27051,Abdelilah,Chourak,bilal_chourak@hotmail.com,,Aymane Benani,29/11/2024 17:06,,Non-marketing contact,11/12/2023 14:16,644194691
27001,Hichem,ARROUDJ,ar.hm@live.fr,33652394639,To Re-Assign,,,Non-marketing contact,11/12/2023 14:16,33652394639
26951,Radouane,Assrghine,bigred@live.fr,,To Re-Assign,27/02/2024 15:16,,Non-marketing contact,11/12/2023 14:16,761435774
26453,Kazem,Amiri,kazi77@hotmail.fr,953025858,Aymane Benani,16/12/2024 11:33,,Non-marketing contact,11/12/2023 14:16,953025858
25904,RAFID,MOUHAMAD,rafid.mouhamad@yahoo.fr,607354831,Youssef Ak-kad,26/02/2024 13:58,,Marketing contact,11/12/2023 14:16,769884830
26254,Nicolas,Fellous,nicolas.fellous@gmail.com,,Youssef Ak-kad,05/03/2024 10:58,,Non-marketing contact,11/12/2023 14:16,677898570
